location_name,vehicle,percent_of_population_eating_industrially_produced_vehicle,percent_of_population_eating_vehicle,nutrient,percent_of_population_eating_fortified_vehicle,location_id,sodium,whole_grains,sdi,hh_salt,fao_maize_and_products,fao_rice_and_products,fao_wheat_and_products,fao_oil_all,parent_id
Cameroon,bouillon,,96.2,zinc,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,bouillon,,96.2,folic acid,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,bouillon,,96.2,vitamin a,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,bouillon,,93.0,iron,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,bouillon,,93.0,zinc,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,bouillon,,93.0,folic acid,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,bouillon,,93.0,vitamin a,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,82.6,vitamin a,30.49690000000001,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,82.6,vitamin d,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,54.1,vitamin a,30.49690000000001,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,54.1,vitamin d,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,40.7,vitamin a,30.49690000000001,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,40.7,vitamin d,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,54.5,vitamin a,30.49690000000001,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,54.5,vitamin d,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,54.0,vitamin a,30.49690000000001,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,54.0,vitamin d,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,53.1,vitamin a,30.49690000000001,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,53.1,vitamin d,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,82.4,vitamin a,30.49690000000001,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,82.4,vitamin d,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,93.6,vitamin a,30.49690000000001,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,93.6,vitamin d,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,81.2,vitamin a,30.49690000000001,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,81.2,vitamin d,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,91.7,vitamin a,30.49690000000001,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,oil,,91.7,vitamin d,0.0,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Cameroon,maize flour,,,,,202.0,1.0280313331081716,12.909478968640675,0.490462505035503,0.8777703518112031,381.0,277.0,192.0,228.0,199
Democratic Republic of the Congo,wheat flour,0.58,0.58,iron,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,wheat flour,0.58,0.58,folic acid,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,wheat flour,0.58,0.58,zinc,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,wheat flour,0.58,0.58,vitamin b12,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,wheat flour,0.58,0.58,vitamin b1,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,wheat flour,0.58,0.58,vitamin a,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,20.7,iron,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,20.7,zinc,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,20.7,folic acid,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,20.7,vitamin b12,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,20.7,vitamin b1,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,20.7,vitamin a,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,27.2,iron,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,27.2,zinc,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,27.2,folic acid,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,27.2,vitamin b12,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,27.2,vitamin b1,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,27.2,vitamin a,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,42.7,iron,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,42.7,zinc,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,42.7,folic acid,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,42.7,vitamin b12,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,42.7,vitamin b1,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,42.7,vitamin a,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,30.0,iron,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,30.0,zinc,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,30.0,folic acid,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,30.0,vitamin b12,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,30.0,vitamin b1,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,30.0,vitamin a,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,64.0,iron,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,64.0,zinc,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,64.0,folic acid,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,64.0,vitamin b12,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,64.0,vitamin b1,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,64.0,vitamin a,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,31.0,iron,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,31.0,zinc,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,31.0,folic acid,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,31.0,vitamin b12,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,31.0,vitamin b1,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,31.0,vitamin a,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,53.0,iron,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,53.0,zinc,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,53.0,folic acid,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,53.0,vitamin b12,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,53.0,vitamin b1,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,53.0,vitamin a,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,93.44,iron,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,93.44,zinc,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,93.44,folic acid,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,93.44,vitamin b12,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,93.44,vitamin b1,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,maize flour,2.26275,93.44,vitamin a,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,oil,,97.3,vitamin a,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,oil,,97.3,vitamin d,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,oil,,95.6,vitamin a,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,oil,,95.6,vitamin d,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,oil,,98.1,vitamin a,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,oil,,98.1,vitamin d,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,oil,,88.41,vitamin a,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,oil,,88.41,vitamin d,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,oil,,100.0,vitamin a,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,oil,,100.0,vitamin d,0.0,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Democratic Republic of the Congo,bouillon,,,,,171.0,0.8169820691296205,11.139578137188135,0.379084549053825,0.8215885626084991,,,,,167
Mozambique,wheat flour,16.3,16.3,iron,12.6325,184.0,0.9455597338728059,7.779501537876115,0.314435781950972,0.605471562102371,321.0,238.0,184.0,279.0,174
Mozambique,wheat flour,16.3,16.3,zinc,9.78,184.0,0.9455597338728059,7.779501537876115,0.314435781950972,0.605471562102371,321.0,238.0,184.0,279.0,174
Mozambique,wheat flour,16.3,16.3,folic acid,9.78,184.0,0.9455597338728059,7.779501537876115,0.314435781950972,0.605471562102371,321.0,238.0,184.0,279.0,174
Mozambique,wheat flour,16.3,16.3,vitamin b12,9.78,184.0,0.9455597338728059,7.779501537876115,0.314435781950972,0.605471562102371,321.0,238.0,184.0,279.0,174
Mozambique,wheat flour,16.3,16.3,vitamin b1,9.78,184.0,0.9455597338728059,7.779501537876115,0.314435781950972,0.605471562102371,321.0,238.0,184.0,279.0,174
Mozambique,wheat flour,16.3,16.3,vitamin a,9.78,184.0,0.9455597338728059,7.779501537876115,0.314435781950972,0.605471562102371,321.0,238.0,184.0,279.0,174
Mozambique,maize flour,23.97,79.9,iron,16.779,184.0,0.9455597338728059,7.779501537876115,0.314435781950972,0.605471562102371,321.0,238.0,184.0,279.0,174
Mozambique,maize flour,23.97,79.9,zinc,16.779,184.0,0.9455597338728059,7.779501537876115,0.314435781950972,0.605471562102371,321.0,238.0,184.0,279.0,174
Mozambique,maize flour,23.97,79.9,folic acid,16.779,184.0,0.9455597338728059,7.779501537876115,0.314435781950972,0.605471562102371,321.0,238.0,184.0,279.0,174
Mozambique,maize flour,23.97,79.9,vitamin b12,16.779,184.0,0.9455597338728059,7.779501537876115,0.314435781950972,0.605471562102371,321.0,238.0,184.0,279.0,174
Mozambique,maize flour,23.97,79.9,vitamin b1,16.779,184.0,0.9455597338728059,7.779501537876115,0.314435781950972,0.605471562102371,321.0,238.0,184.0,279.0,174
Mozambique,maize flour,23.97,79.9,vitamin a,16.779,184.0,0.9455597338728059,7.779501537876115,0.314435781950972,0.605471562102371,321.0,238.0,184.0,279.0,174
Mozambique,oil,,95.2,vitamin a,37.5774,184.0,0.9455597338728059,7.779501537876115,0.314435781950972,0.605471562102371,321.0,238.0,184.0,279.0,174
Mozambique,oil,,98.0,vitamin a,37.5774,184.0,0.9455597338728059,7.779501537876115,0.314435781950972,0.605471562102371,321.0,238.0,184.0,279.0,174
Ghana,oil,,98.0,vitamin a,34.9,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,oil,,98.0,vitamin a,19.4,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,oil,,98.0,vitamin a,32.9,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,oil,,98.0,vitamin d,0.0,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,oil,,94.7,vitamin a,34.9,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,oil,,94.7,vitamin a,19.4,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,oil,,94.7,vitamin a,32.9,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,oil,,94.7,vitamin d,0.0,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,oil,,96.8,vitamin a,34.9,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,oil,,96.8,vitamin a,19.4,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,oil,,96.8,vitamin a,32.9,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,oil,,96.8,vitamin d,0.0,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,oil,,95.6,vitamin a,34.9,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,oil,,95.6,vitamin a,19.4,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,oil,,95.6,vitamin a,32.9,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,oil,,95.6,vitamin d,0.0,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,wheat flour,,,,,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,maize flour,,,,,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,rice,,,,,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Ghana,bouillon,,,,,207.0,1.4063555283767417,9.823721727180976,0.5591051260179721,0.627260697424694,194.0,284.0,152.0,155.0,199
Niger,bouillon,,88.0,iron,0.0,213.0,0.7883942822631065,6.61197860439744,0.17038647182911199,0.6069743587839351,24.0,181.0,26.0,96.0,199
Niger,bouillon,,88.0,zinc,0.0,213.0,0.7883942822631065,6.61197860439744,0.17038647182911199,0.6069743587839351,24.0,181.0,26.0,96.0,199
